Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 10/17  08:00:00,5.4624999999999999,-0.7875000000000001,64.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.814981826900646,0.0,17.80719480215908,63.5835723891942,2367.601003355358,1389743.2432347795,0.0,21.557804577380794,17.303707561426174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  09:00:00,8.5375,-0.225,54.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.711855302233755,0.0,18.19843459577625,61.6150043165367,2370.3401693728758,1389258.4859512856,0.0,21.88515548216647,17.682669834730114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  10:00:00,11.0625,0.0,46.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.642810283852171,0.0,18.670384300003794,59.54422558132686,2371.9718035538978,1388873.7561655355,0.0,22.301805903321787,18.147744175738823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  11:00:00,13.075,-0.6875,39.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.603643791298078,0.0,19.35547961543956,56.904308458907888,2373.049445258664,1387762.686552877,0.0,22.91971542777972,18.832417853410559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  12:00:00,15.962500000000003,-1.1,31.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.593120753024796,0.0,20.049793719736209,54.464500291817298,2373.6578616319904,1387572.112046415,0.0,23.576652474855569,19.53245726599617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  13:00:00,17.575,-1.4749999999999999,27.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.618533663177797,0.0,20.63372947025308,52.62187426070566,2373.9816539384366,1388448.7061287706,0.0,24.105018569172218,20.12667357853015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  14:00:00,17.8,-1.7,27.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.664130079576984,0.0,21.116806660249219,51.235784260044869,2375.062394803153,1388692.5337541234,0.0,24.549118186881949,20.621866137508648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  15:00:00,18.4875,-1.3249999999999998,26.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.748604489161233,0.0,21.63035511442883,49.92792444445613,2376.1358816157546,1388695.7123664628,0.0,25.012838723373294,21.152619764143627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  16:00:00,18.525000000000003,-0.7875000000000001,27.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.861918288969614,0.0,21.83113466090493,49.69144282003519,2375.506850049398,1389557.8116227613,0.0,25.205617427584295,21.367302467296338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  17:00:00,18.675,0.15,28.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.003385165460977,0.0,21.951864328963667,49.792820914293439,2374.8260572955639,1389685.2345355009,0.0,25.326095363195713,21.502752196844364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/17  18:00:00,15.774999999999999,-0.15,34.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.162797678499139,0.0,21.789018494709745,50.82866135572981,2374.0538550119119,1391892.2388527187,0.0,25.21139557380554,21.35066872402478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 10/17  19:00:00,12.837499999999999,-0.9125000000000001,38.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.261853094780239,0.0,21.347552890949215,52.563863673726959,2372.3589470938829,1393760.3269150684,0.0,24.859694951741198,20.910364620413679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/17  20:00:00,11.8875,-2.1624999999999998,38.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.295608106702087,0.0,20.94365529119814,54.00388327550294,2370.7454345015269,1393760.3269150684,0.0,24.495001480273467,20.503677772511645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/17  21:00:00,9.95,-3.1125,40.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.262141102410009,0.0,20.505017323189678,55.3601711749171,2369.6326316111619,1393760.3269150684,0.0,24.104538304970875,20.05659019174259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/17  22:00:00,9.9625,-2.9875,40.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.176141595504152,0.0,20.110944667793789,56.400884348028188,2369.2211706689424,1393760.3269150684,0.0,23.738888620197789,19.650284448105017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/17  23:00:00,11.287499999999998,-3.1125,36.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.07806494966179,0.0,19.82467575238445,57.037309242892479,2368.5072140038348,1393760.3269150684,0.0,23.447210727569244,19.35200640229842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/17  24:00:00,10.6375,-3.3,37.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.95384815214688,0.0,19.55605221118815,57.51984543151505,2367.440228538607,1393760.3269150684,0.0,23.181139401639667,19.06912006301875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  01:00:00,10.0,-3.675,38.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.818729655433203,0.0,19.293062151322596,57.945430851671229,2366.559422634306,1393760.3269150684,0.0,22.908286694291158,18.790943505359608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  02:00:00,10.375,-3.9,36.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.672873376304335,0.0,19.0744915230526,58.17238850059447,2365.631961598648,1393760.3269150684,0.0,22.69170536850832,18.556441930651159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  03:00:00,10.9125,-4.2125,34.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.514087162670617,0.0,18.896873155474798,58.201503364555367,2364.4586993039295,1393760.3269150684,0.0,22.518238017441008,18.361821947763447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  04:00:00,10.4125,-4.4,35.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.342856558125963,0.0,18.729064212705635,58.14667505023671,2362.789679765707,1393760.3269150684,0.0,22.359635553461886,18.175800482510156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  05:00:00,10.375,-5.1499999999999999,33.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.164582001464039,0.0,18.576540564234496,58.00888260426283,2362.208392044249,1393760.3269150684,0.0,22.213557535852666,18.004426555324814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  06:00:00,10.9125,-5.9125,30.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.966044549899225,0.0,18.459611613112487,57.663763289948509,2361.658379929194,1393760.3269150684,0.0,22.09465250765706,17.866793260327947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  07:00:00,11.1,-5.7875,30.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.761926133397754,0.0,18.376632364406498,57.17667603185784,2360.711911574205,1392824.7168727483,0.0,22.011693094182733,17.762797697234544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/18  08:00:00,12.162500000000002,-4.85,30.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.585573723966052,0.0,18.694403453559639,55.39401191470119,2360.298658264263,1389554.255578886,0.0,22.280775553896626,18.065798554466136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  09:00:00,15.55,-3.7124999999999996,26.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.477146362641522,0.0,19.448996118500465,52.46619411631109,2358.940187939569,1388617.2714116125,0.0,22.952123278721936,18.81940191005419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  10:00:00,18.95,-3.3,22.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.45745604482753,0.0,20.341004884980256,49.57598986678718,2356.0068585738138,1387881.0654822656,0.0,23.775543225949695,19.72514510888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  11:00:00,21.0625,-3.675,19.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.500832357646269,0.0,21.1693820158447,47.24612313550175,2352.4427387914067,1387384.4294008793,0.0,24.496644860916484,20.57552454374505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  12:00:00,22.7,-3.2124999999999996,17.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.593113288572248,0.0,21.84261912992958,45.618684890563269,2349.353572456207,1387151.3173818496,0.0,25.086953543773594,21.273591148398358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  13:00:00,23.987499999999998,-2.425,17.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.737278078945972,0.0,22.453930625640529,44.37805296670362,2346.7355510299428,1387148.580677798,0.0,25.617995465944238,21.913639515668508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  14:00:00,24.775,-1.5125000000000002,17.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.957317369761352,0.0,23.097484224123585,43.31411891774802,2344.533483783449,1387364.2919173944,0.0,26.17876922610813,22.59376797383269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  15:00:00,25.0,-0.7875000000000001,18.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.24653717304162,0.0,23.766174780678417,42.41443882007985,2342.21582625002,1387795.2950418574,0.0,26.76747568372092,23.30583593904834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  16:00:00,24.625,-0.9125000000000001,18.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.579936811248912,0.0,24.33817228441962,41.90447081584831,2339.642178781641,1388451.484493052,0.0,27.271177764708989,23.921717361942073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  17:00:00,22.7125,-0.7875000000000001,21.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.918588852510523,0.0,24.648792884505338,42.071269838793217,2337.2432016350428,1389301.2849882825,0.0,27.56401383505904,24.267755329857694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/18  18:00:00,19.2625,-0.9125000000000001,26.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.249367731241439,0.0,24.33850910863383,43.81820860617306,2335.6463858066765,1392785.2625747589,0.0,27.37823184421549,23.972057688658393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/18  19:00:00,17.425,-1.1,28.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.508190186097423,0.0,23.733170456390036,46.22348250253162,2334.349167198451,1393760.3269150684,0.0,26.949489791850369,23.368989545150698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  20:00:00,16.5125,-1.1,30.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.701695057739144,0.0,23.230355793240255,48.259337678475137,2333.414991700887,1393760.3269150684,0.0,26.54645749702382,22.86905185639113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  21:00:00,15.0375,-1.1,33.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.845097170107508,0.0,22.753096379084334,50.146403747796139,2333.2851883162177,1393760.3269150684,0.0,26.154930926032564,22.393339892629667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  22:00:00,15.15,-1.4749999999999999,32.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.944256792958602,0.0,22.327186604245879,51.79715396777707,2333.918106201811,1393760.3269150684,0.0,25.79376063231441,21.967942062717986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  23:00:00,15.225,-2.0125,31.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.979590647978946,0.0,21.962540089484194,53.084000575432359,2334.4333390695458,1393760.3269150684,0.0,25.475049561153136,21.60043189123557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/18  24:00:00,12.562500000000002,-2.2,36.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.985630250230298,0.0,21.553791099841257,54.44908293538203,2336.273131632725,1393760.3269150684,0.0,25.12885933119665,21.1864518198048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  01:00:00,12.85,-2.2,35.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.965551746366746,0.0,21.177928274217189,55.642865555256459,2337.951412394656,1393760.3269150684,0.0,24.793748431019887,20.804173702248379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  02:00:00,13.212500000000003,-2.2,34.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.913269233429262,0.0,20.88976583936239,56.44202396880647,2337.9103132397688,1393760.3269150684,0.0,24.517142906113745,20.508061938039679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  03:00:00,12.8,-2.2,36.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.84782693365978,0.0,20.620007051353875,57.139863803150699,2337.845949390635,1393760.3269150684,0.0,24.257754986136776,20.22954864468264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  04:00:00,12.8,-2.5749999999999999,34.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.765078053262526,0.0,20.38710786417912,57.65087504533674,2337.8873781407457,1393760.3269150684,0.0,24.027016046755695,19.986702610114166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  05:00:00,12.425,-2.425,35.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.665451056207147,0.0,20.168620314019674,58.05122021887782,2338.626967419124,1393760.3269150684,0.0,23.80993572172338,19.756819762247895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/19  06:00:00,12.2,-2.2,37.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.569145968825057,0.0,19.964487660128765,58.416190050612758,2339.709869783556,1393760.3269150684,0.0,23.60544716394763,19.541803610796529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
