Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 11/01  01:00:00,5.762500000000001,-4.5625,49.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-2.6167425217615385,0.0,19.94588121521263,21.09385553051427,716.7760717020068,1517234.679074174,0.0,22.375313643893994,18.546808897808434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  02:00:00,7.5249999999999999,-3.0625,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-2.1880179832204136,0.0,19.952279369415565,21.856511794817359,716.0972853312039,1504781.3828245504,0.0,22.435509228877394,18.573760669888466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  03:00:00,9.262500000000001,-1.625,45.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.4653987324462095,0.0,19.958589904406,23.20963137820977,715.3367955101874,1491409.8868657812,0.0,22.509970892440394,18.61603371416652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  04:00:00,11.024999999999999,-0.22500000000000004,47.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.35518546975525647,0.0,19.965066854923145,25.433222191084988,714.2915963549085,1477390.8237651555,0.0,22.598502033127369,18.681218786516014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  05:00:00,11.7,0.8,48.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.9683909391297078,0.0,19.967272617200785,28.09403255923667,713.9507917445748,1467469.3062447506,0.0,22.684338945025023,18.75312184018982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  06:00:00,11.45,1.0375,50.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.8765484135591387,0.0,19.96578328972274,29.98526182974149,713.476972522735,1463964.1985521275,0.0,22.742115679591295,18.800865677582715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  07:00:00,11.1125,1.0625,51.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.4203328225935198,0.0,19.964101728577025,31.173392045414205,709.5122907630941,1463792.504169498,0.0,22.77355037631385,18.830039360398318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  08:00:00,10.750000000000002,1.4749999999999999,53.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.7122263150360399,0.0,19.96229112337101,31.830420661149384,703.352959213774,1457959.4454761986,0.0,22.817840343550829,18.845203441860343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  09:00:00,11.1625,1.075,50.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.8378839252023599,0.0,19.962833812905254,32.11437375643149,696.885807327113,1443853.9475138314,0.0,22.93450161320075,18.853214731169268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  10:00:00,12.062499999999999,0.26249999999999998,45.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.670742398759577,0.0,19.964285633257349,31.73303155858985,692.4180127473092,1425114.5873409308,0.0,23.0919015100287,18.844854465057379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  11:00:00,12.962500000000003,-0.375,40.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.2680919274053137,0.0,19.965507993242168,30.834880836077106,689.5772267649237,1412701.2620627618,0.0,23.197126646442528,18.822747347730624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  12:00:00,13.05,-1.0999999999999999,39.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.726927828558392,0.0,19.96710183367241,29.66227611758832,687.3315678403421,1399275.7060589996,0.0,23.332458826051274,18.79388256011002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  13:00:00,12.7125,-1.65,38.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.2324985371012934,0.0,19.967640508892818,28.62710009882157,685.5579500480195,1393489.346411415,0.0,23.399650582309606,18.767445506806888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  14:00:00,12.349999999999998,-1.7375,38.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.7342515256990256,0.0,20.032098892861396,27.508292536607664,684.1055425957452,1388005.0125042946,0.0,23.513087170848594,18.809136420603396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  15:00:00,11.95,-2.2624999999999999,38.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.36721809319613787,0.0,20.2692727168554,26.396788497506557,686.5772996635035,1388264.6113135308,0.0,23.69787404114626,19.041005021531395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  16:00:00,11.6125,-2.9125,37.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.1916679450499549,0.0,20.5085368313836,25.67997616481139,701.3700035214208,1388795.7136127803,0.0,23.863112569360657,19.285478781047595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  17:00:00,11.250000000000002,-3.2249999999999998,37.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.11427825313477345,0.0,20.51883188177269,25.519734469739484,726.8240319586621,1389649.4388262076,0.0,23.821075799622287,19.292619247770938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/01  18:00:00,9.725,-3.8625,40.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.10726720647478,0.0,20.06879452183163,26.22669448638533,756.8018185176185,1396734.3462162046,0.0,23.44367609603357,18.816037663381523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  19:00:00,7.4625,-4.3875,45.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.0197743089778087,0.0,19.94266652578216,26.179979023105028,775.4354196002722,1420297.627785922,0.0,23.151240558462108,18.676077075074784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  20:00:00,5.225,-4.4375,51.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.24136845539232289,0.0,19.927934339274175,25.731439702169859,783.1429227871811,1445851.7809653984,0.0,22.922492013691874,18.648159809869364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  21:00:00,3.9625000000000005,-4.525,55.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.5262790752190074,0.0,19.928654823611859,25.131849927926497,784.6485057578086,1466435.4995050545,0.0,22.74490465768847,18.633296387424467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  22:00:00,3.2,-4.5375,58.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.6989662158904791,0.0,19.930135949407814,24.77290914880913,783.5167868295725,1483973.945477103,0.0,22.615006582488044,18.62555328323417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  23:00:00,2.4625,-4.125,62.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.8225435759425348,0.0,19.92954128703409,24.521518773939687,780.8344962626929,1498303.63710095,0.0,22.520459002843645,18.618335072612596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/01  24:00:00,1.8875000000000002,-4.4624999999999999,64.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.8867362225735234,0.0,19.928660477582235,24.392717568011766,779.2197664716279,1507268.5127297994,0.0,22.451908539666396,18.61400303961632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  01:00:00,1.3249999999999998,-4.8625,65.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.9536262529747914,0.0,19.927336462881408,24.259827168317839,782.6896289293849,1513207.3967248097,0.0,22.399617578587639,18.609076707453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  02:00:00,0.7875000000000001,-4.9625,66.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.0275432632657036,0.0,19.925860208434555,24.113721139143679,789.8424984880116,1517497.925318914,0.0,22.35694801285662,18.603637836800087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  03:00:00,0.35,-5.375,67.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.1016018789419367,0.0,19.924701548256495,23.96769751080604,798.6371790590346,1522462.1008715428,0.0,22.32155729960413,18.598550471419864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  04:00:00,-0.05,-5.725,68.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.20588046809671,0.0,19.92366319426116,23.762598301029287,804.3112788926013,1528090.7581333162,0.0,22.289518034970095,18.592052913769707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  05:00:00,-0.44999999999999998,-5.674999999999999,68.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.3647247363152575,0.0,19.92255665857315,23.452553247436673,807.173259585308,1533266.1943472028,0.0,22.260027193404004,18.58274010366909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  06:00:00,-1.1625,-6.0375,70.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.5444274383359325,0.0,19.920242939477999,23.10769773946816,808.2799350329706,1538741.1936748522,0.0,22.230558831728179,18.571190452178585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  07:00:00,-2.0625,-6.6125,73.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.7648530806186065,0.0,19.91720374082076,22.69136845157057,808.372871775792,1545104.7603786984,0.0,22.199009845715364,18.556976513360515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  08:00:00,-2.9624999999999996,-6.7375,76.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-2.027620307573761,0.0,19.91358180962287,22.203915820724157,807.4123412260109,1535365.4896927302,0.0,22.246044916504354,18.540264459237404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  09:00:00,-1.4249999999999999,-6.1375,73.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-2.163090795093156,0.0,19.915853974840933,21.950321033532697,809.2057080405282,1494648.8954199078,0.0,22.484312799120884,18.536142199311713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  10:00:00,1.5125000000000002,-5.049999999999999,64.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.8675687960687824,0.0,19.922028859570369,22.491673279234257,820.7431192988805,1449741.1541095854,0.0,22.77704993049835,18.557069881151859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  11:00:00,4.475,-3.7874999999999998,56.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-1.3506780417489873,0.0,19.931023093259154,23.469408729427618,841.5058442622928,1415401.25433117,0.0,23.03429215028526,18.592493297186793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  12:00:00,6.2875,-3.55,50.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.7811096986874524,0.0,19.936116756445207,24.597284052357244,867.4262777651277,1398703.4136944689,0.0,23.184156847433959,18.627546404567945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  13:00:00,7.3875,-3.7625,47.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.33407503715204886,0.0,19.995159930938443,25.42913713156995,889.3462402799231,1388348.164153689,0.0,23.32193922673838,18.71421450468995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  14:00:00,8.487499999999999,-3.4875,43.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.012037531869428783,0.0,20.231450218380034,25.775229389996928,906.3721428820593,1388125.940888109,0.0,23.529002108134823,18.98317067429018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  15:00:00,8.775,-3.675,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.2751691975033606,0.0,20.458286706097785,25.915758193882188,917.7208151910986,1388515.4154954875,0.0,23.733629017865945,19.236360173992265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  16:00:00,8.575,-4.025,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.422136327226529,0.0,20.431928343494044,26.236007781005705,921.9583230687618,1389354.9844964257,0.0,23.724737795707978,19.215728047680824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  17:00:00,8.375,-3.975,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.4632756251312204,0.0,20.116103305863598,26.833585152184626,922.2635766176281,1389960.8284713375,0.0,23.466298677404695,18.883923915423666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 11/02  18:00:00,7.737500000000001,-4.3375,43.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.36310275700622349,0.0,19.944589194507907,26.923446635776388,917.7148526742549,1411970.343021504,0.0,23.176074603215569,18.69760477611508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  19:00:00,6.8375,-4.6625000000000009,45.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.15606029752954135,0.0,19.93585284467976,26.536823186630106,903.82276141853,1432624.1096040009,0.0,22.96680397208057,18.6778996234653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  20:00:00,5.9375,-4.512500000000001,48.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.08453011307482844,0.0,19.936095842818646,26.053137129202456,883.2598814087457,1450924.7437214074,0.0,22.80794355349703,18.665537341029684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  21:00:00,5.1,-4.4,51.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.3240314907461055,0.0,19.936816193728775,25.542210873398227,861.1438917410005,1466939.4753075077,0.0,22.688877258834834,18.65298887479594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  22:00:00,4.362499999999999,-4.2125,56.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.4392185580474724,0.0,19.935949822595619,25.301546437554195,843.2826620098632,1479801.2970101177,0.0,22.600369069074089,18.645751850724655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 11/02  23:00:00,3.5999999999999998,-3.5999999999999998,60.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-0.4355009628132108,0.0,19.934296874467277,25.31190565128624,829.1707178362067,1491213.2015215029,0.0,22.531663052047738,18.64420409836426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
