Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/10  15:00:00,27.575,6.7875,26.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.507020729816285,0.0,25.01083042044938,37.46332252620324,2380.1979825420555,4544778.30710647,0.0,23.68974001860997,24.54567799512296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  16:00:00,26.737500000000006,7.2,28.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.219580834240409,0.0,25.00788950316068,36.750467203714169,2380.551362326819,3945540.3403164839,0.0,23.55686087501717,24.52382954157373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  17:00:00,25.4125,6.512499999999999,30.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.201160634253178,0.0,25.00250644297342,36.71657715969231,2380.6584041946487,3254155.88243195,0.0,23.40155687919213,24.517023268662727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  18:00:00,23.624999999999998,6.475,33.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.35305812739929,0.0,24.994466229962716,37.11236852306614,2380.348829383521,2734616.1933748086,0.0,23.276218965476067,24.518513586616824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  19:00:00,22.1125,7.3875,38.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.573384512063761,0.0,24.987214581493065,37.68297198461243,2379.7724458490495,2569361.661151097,0.0,23.24333084279556,24.525435863685027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  20:00:00,19.949999999999997,8.799999999999999,49.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.937250914806766,0.0,24.976220502413424,38.64158797673923,2379.92706469597,2091915.0216568965,0.0,23.105543200942305,24.538372905380738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  21:00:00,18.212500000000003,9.0875,55.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.645396547929157,0.0,24.958025205313516,40.56155900084165,2379.888493564712,1576253.8239420877,0.0,22.947654150199815,24.56849065531129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/10  22:00:00,17.425,8.525000000000003,56.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.471607267205539,0.0,24.758579946577919,43.36585510812605,2379.7258005630517,1393760.3269150684,0.0,22.729288498774637,24.42232415794789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  23:00:00,16.2,7.987500000000001,58.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.162037401315601,0.0,24.453917875645389,46.22129393784676,2379.8033803076348,1393760.3269150684,0.0,22.469616776513616,24.161754560475928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  24:00:00,13.162499999999998,8.487499999999999,74.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.74509933011058,0.0,24.085744446142294,49.09901941455515,2379.8419673389009,1393760.3269150684,0.0,22.15507686654144,23.831904397692136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  01:00:00,11.7,8.525000000000003,81.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.26570113461066,0.0,23.718857555697899,51.9301413055407,2379.8709844164225,1393760.3269150684,0.0,21.80185598696341,23.502252556467917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  02:00:00,11.7,8.675,81.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.723113767692034,0.0,23.391671133505647,54.566614334868777,2379.965059026222,1393760.3269150684,0.0,21.478145289697087,23.211188732266675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  03:00:00,11.7,8.525000000000003,81.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.126228895747023,0.0,23.099315326525475,57.010708078308777,2380.1184290186927,1393760.3269150684,0.0,21.187046435231847,22.95341534788942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  04:00:00,11.0125,8.3,83.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.454328755200523,0.0,22.81238348539928,59.25548426181183,2380.5547099792458,1393760.3269150684,0.0,20.904034923021557,22.696403922997633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  05:00:00,9.85,7.987500000000001,88.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.725533084324678,0.0,22.53276915372424,61.33335416073566,2380.7088522228948,1392851.7652801609,0.0,20.63397433641557,22.44308364996031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/11  06:00:00,11.525000000000003,9.175,85.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.981633510069396,0.0,22.685800380454116,61.77618030605446,2381.016786120558,1390075.7028892432,0.0,20.788792740901486,22.62298068204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  07:00:00,14.862500000000003,10.0,73.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.316706215827697,0.0,23.218579966392697,61.118807344475168,2381.2629460939867,1390004.22649114,0.0,21.32332547204389,23.191873488137714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  08:00:00,17.475,8.9375,57.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.647149131299273,0.0,23.84523107777999,60.11422915640668,2381.3359517500687,1389741.5332826256,0.0,21.955960544416386,23.85495905797527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  09:00:00,18.9875,7.6125,47.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.906316588235527,0.0,24.472198914186323,58.86400799980053,2381.244359105441,1389083.7763299798,0.0,22.58644552780016,24.511979014488639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  10:00:00,20.8375,7.575,42.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.987976757591472,0.0,24.954210283609887,57.492319929081357,2380.9100763229614,1917488.922635044,0.0,23.18504653524755,25.006375221230227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  11:00:00,22.7,7.425,37.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.202468668233442,0.0,24.987595816008719,54.570592042506238,2380.5385076381637,2927703.035396179,0.0,23.45842163013511,24.966809745386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  12:00:00,24.737500000000006,7.2,32.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.816247641054007,0.0,24.997911991873346,49.86705309298179,2380.1050740964076,3587687.826711145,0.0,23.558070426602549,24.85534291071076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  13:00:00,25.9125,5.137499999999999,26.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.411769484480415,0.0,25.003541344732918,45.47536804433399,2379.5852555561225,3870234.92929516,0.0,23.585518806599067,24.746863422586043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  14:00:00,25.7875,2.15,21.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.154241088704718,0.0,25.00316136806855,41.84910662563712,2378.894747861413,4039455.297891526,0.0,23.60714912353877,24.651759733433715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  15:00:00,25.225,0.03750000000000003,18.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.050732385610925,0.0,25.000843102625745,38.88376916314726,2378.4181030416659,4240475.594928369,0.0,23.645006432993559,24.571781385481608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  16:00:00,25.6875,-1.2874999999999999,16.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.147264015372269,0.0,25.00286903478441,36.58594480926999,2378.162673240644,4501549.221937023,0.0,23.692839663844557,24.514011163838238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  17:00:00,25.7875,-1.0125,17.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.520110606901799,0.0,25.003593750216998,35.06330213169823,2378.092849013034,4627070.71787422,0.0,23.71782419446963,24.475050458677495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  18:00:00,24.85,-0.6,18.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.08838953197757,0.0,24.999855010941148,34.05723421678115,2378.119717436325,4642241.933993583,0.0,23.73090667981866,24.44466829436233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  19:00:00,23.4,-1.2874999999999999,19.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.748302463930207,0.0,24.99395654014951,33.288651410355708,2378.2734754437294,4422671.737827339,0.0,23.68206477213855,24.418111425434863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  20:00:00,19.9875,-1.3249999999999998,24.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.572464893058457,0.0,24.979281687881426,32.91983387969399,2378.7511057982349,3277661.694200784,0.0,23.38936603370577,24.39233885241714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/11  21:00:00,15.175,-0.03750000000000003,36.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.795613748654813,0.0,24.95510040769425,33.47473686584931,2379.4765641566998,2070720.9127853716,0.0,23.05786188330173,24.380228577738636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/11  22:00:00,13.3,0.9125000000000001,42.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.451234379996631,0.0,24.820672801157295,35.28827699842979,2380.292924222747,1427801.041949057,0.0,22.727761616843197,24.279711758454256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  23:00:00,13.675,0.7875000000000001,41.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.12015699077805,0.0,24.393799533081415,37.87507854787232,2381.15216894736,1393760.3269150684,0.0,22.319514969587816,23.87769542625067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/11  24:00:00,12.524999999999999,0.6,43.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.668384045266344,0.0,23.98935940776121,40.2630942372204,2382.279813725768,1393760.3269150684,0.0,21.916346143014779,23.495165031398089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/12  01:00:00,10.6375,0.6,49.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.114588408743443,0.0,23.57386031898228,42.535098882101319,2383.5025047750584,1393760.3269150684,0.0,21.511798857818229,23.09744059946871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/12  02:00:00,9.3125,0.6,54.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.4897692374852,0.0,23.167996561382198,44.6959958829725,2384.4246871018265,1393760.3269150684,0.0,21.10880656789192,22.707413887798038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/12  03:00:00,10.275,-0.15,48.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.80651693223805,0.0,22.83656163797341,46.572927451145478,2385.394477958758,1393760.3269150684,0.0,20.76129043082839,22.391844240772888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/12  04:00:00,7.975,-0.225,57.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.02605270004878,0.0,22.485736068184918,48.2756202417909,2386.4473449982476,1393760.3269150684,0.0,20.411947132942893,22.050395314650176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/12  05:00:00,6.1,-0.375,63.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.214111037137308,0.0,22.117585059508444,49.98826027553555,2387.269052441226,1392853.511867408,0.0,20.046075212832318,21.6901481393205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/12  06:00:00,8.9125,0.4625000000000001,55.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.397455160989767,0.0,22.241485411291458,50.21809521184984,2388.132272012871,1390083.6063933224,0.0,20.154311383237279,21.83243977184113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  07:00:00,12.6625,1.7875000000000004,47.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.63969815549597,0.0,22.762495725198109,49.44019153738861,2389.2769195794364,1390002.5335008174,0.0,20.672288306905874,22.385239187860848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  08:00:00,15.649999999999999,2.2,40.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.926877054804209,0.0,23.371946026924065,48.56282828203217,2390.3042364656905,1389738.4953807458,0.0,21.293605774154423,23.032725590313985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  09:00:00,18.074999999999997,1.5125000000000002,33.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.236805507846008,0.0,24.00017433630264,47.72509342736872,2391.029793173994,1389084.6070151989,0.0,21.929415436870085,23.70190254275864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  10:00:00,19.9625,0.03750000000000003,26.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.51189382821924,0.0,24.655678216056335,46.724854836433269,2391.766344755626,1388535.9240945113,0.0,22.596542330471629,24.396839469502173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  11:00:00,21.287499999999999,0.15,24.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.555554705210858,0.0,24.98174927951318,45.95495430389191,2392.4145570014727,2084932.828260881,0.0,23.0794921907011,24.735414680955019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  12:00:00,22.3875,-0.15,22.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.017446592898763,0.0,24.98745640128832,44.34482457996818,2392.8276120848106,2779335.1866399615,0.0,23.294133917648034,24.69965023878299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  13:00:00,23.487499999999998,-0.6,20.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.158677701899827,0.0,24.993120102649259,41.882769399498737,2393.201904250929,3244312.9081829285,0.0,23.395927064302467,24.641593313901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/12  14:00:00,24.9625,-0.6,18.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.320601141244913,0.0,24.999833360848368,39.59200485925292,2393.4893037296317,3621549.410059485,0.0,23.471991724634319,24.589163490480364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
